datetime,temp_C,rh,CO2_ppm,particles03um,particles05um,particles10um,particles25um,particles50um,particles100um,projectname,median_household_income,ppn_poverty,ppn_total,poverty_rate,base_pm2122,base_bc2122
2024-10-29T19:47:13Z,15.2,78.7,464,507,159,8,0,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:47:18Z,15.2,78.7,464,726,222,37,3,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:47:23Z,15.2,78.6,464,774,240,47,3,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:47:28Z,15.3,78.5,465,714,230,47,4,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:47:33Z,15.3,78.5,466,666,214,45,4,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:47:38Z,15.3,78.5,466,744,236,54,4,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:47:43Z,15.3,78.5,466,666,206,28,1,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:47:48Z,15.4,78.4,467,585,179,28,1,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:47:53Z,15.4,78.4,469,528,159,21,1,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:47:58Z,15.4,78.4,466,516,162,29,2,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:48:03Z,15.3,78.4,466,531,163,23,2,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:48:08Z,15.3,78.5,467,516,162,20,1,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:48:13Z,15.3,78.5,466,522,163,9,1,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:48:18Z,15.2,78.7,467,492,154,10,2,1,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:48:23Z,15.2,78.7,467,597,190,12,2,1,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:48:28Z,15.2,78.8,467,591,191,9,1,1,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:48:33Z,15.2,78.8,468,597,195,16,2,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:48:38Z,15.2,78.8,469,585,188,12,2,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:48:43Z,15.2,78.8,466,507,164,13,3,1,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:48:48Z,15.3,78.7,467,537,172,11,2,1,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-10-29T19:48:53Z,15.3,78.7,470,501,164,12,1,1,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-10-29T18:48:32Z,22,49.5,390,0,0,0,0,0,0,coast-inland,151031,4104,5047,0.8131563304933624,9.256916999816895,0.8258472084999084
2024-10-29T18:48:49Z,19.9,54.6,550,615,198,42,8,1,0,coast-inland,151031,4104,5047,0.8131563304933624,9.256916999816895,0.8258472084999084
2024-10-29T18:48:51Z,19.9,54.6,550,549,176,30,6,1,0,coast-inland,151031,4104,5047,0.8131563304933624,9.256916999816895,0.8258472084999084
2024-10-29T18:48:51Z,19.4,55.8,566,513,167,28,5,1,0,coast-inland,151031,4104,5047,0.8131563304933624,9.256916999816895,0.8258472084999084
2024-10-29T18:49:05Z,18.8,58,538,507,166,31,2,0,0,coast-inland,151031,4104,5047,0.8131563304933624,9.256916999816895,0.8258472084999084
2024-10-29T18:49:05Z,17.1,70.3,433,447,133,9,1,1,1,coast-inland,151031,4104,5047,0.8131563304933624,9.256916999816895,0.8258472084999084
2024-10-29T19:05:12Z,17.1,70.4,433,534,161,14,0,0,0,coast-inland,176711,5166,5384,0.9595096582466568,8.6577787399292,0.9166275858879089
2024-10-29T19:05:13Z,17.1,70.4,433,537,165,20,1,1,0,coast-inland,176711,5166,5384,0.9595096582466568,8.6577787399292,0.9166275858879089
2024-11-07T20:23:34Z,23.2,37.1,336,0,0,0,0,0,0,coast-inland,211979,3338,3338,1,7.679243087768555,0.8278642892837524
2024-11-07T20:23:39Z,22.9,37.9,333,1011,309,39,22,2,2,coast-inland,211979,3338,3338,1,7.679243087768555,0.8278642892837524
2024-11-07T20:23:44Z,22.7,38.5,392,1071,317,53,20,0,0,coast-inland,211979,3338,3338,1,7.679243087768555,0.8278642892837524
2024-11-07T20:23:49Z,22.5,38.9,388,999,298,40,14,0,0,coast-inland,211979,3338,3338,1,7.679243087768555,0.8278642892837524
2024-11-07T20:23:54Z,22.3,39.3,427,945,285,36,8,0,0,coast-inland,211979,3338,3338,1,7.679243087768555,0.8278642892837524
2024-11-07T20:23:59Z,21.9,40.2,425,771,236,20,2,0,0,coast-inland,211979,3338,3338,1,7.679243087768555,0.8278642892837524
2024-11-07T20:24:04Z,21.7,40.6,420,744,228,18,0,0,0,coast-inland,211979,3338,3338,1,7.679243087768555,0.8278642892837524
2024-11-07T20:24:09Z,21.6,40.9,423,744,224,16,2,2,0,coast-inland,211979,3338,3338,1,7.679243087768555,0.8278642892837524
2024-11-07T20:24:15Z,21.5,41.2,423,738,224,14,2,2,0,coast-inland,211979,3338,3338,1,7.679243087768555,0.8278642892837524
2024-11-07T20:24:20Z,21.3,41.5,409,864,260,20,2,2,0,coast-inland,113685,5076,5093,0.996662085215001,7.679243087768555,0.8278642892837524
2024-11-07T20:24:25Z,21.2,41.8,409,864,271,22,2,2,0,coast-inland,211979,3338,3338,1,7.679243087768555,0.8278642892837524
2024-11-07T20:24:30Z,21.1,42.1,411,951,295,30,2,2,0,coast-inland,211979,3338,3338,1,7.679243087768555,0.8278642892837524
2024-11-07T20:24:35Z,20.9,42.3,410,957,300,26,2,2,0,coast-inland,113685,5076,5093,0.996662085215001,7.679243087768555,0.8278642892837524
2024-11-07T20:24:40Z,20.8,42.5,404,939,293,22,0,0,0,coast-inland,237500,2126,2450,0.8677551020408163,7.679243087768555,0.8278642892837524
2024-11-07T20:24:45Z,20.7,42.8,406,981,301,34,2,2,0,coast-inland,237500,2126,2450,0.8677551020408163,7.679243087768555,0.8278642892837524
2024-11-07T20:24:50Z,20.6,43,411,903,273,26,2,2,0,coast-inland,237500,2126,2450,0.8677551020408163,7.679243087768555,0.8278642892837524
2024-11-07T20:24:55Z,20.6,43.2,412,915,279,28,2,2,0,coast-inland,237500,2126,2450,0.8677551020408163,7.679243087768555,0.8278642892837524
2024-11-07T20:25:00Z,20.5,43.6,453,888,271,24,2,2,0,coast-inland,211979,3338,3338,1,7.679243087768555,0.8278642892837524
2024-11-07T20:25:05Z,20.5,43.7,451,858,263,16,0,0,0,coast-inland,211979,3338,3338,1,7.679243087768555,0.8278642892837524
2024-11-07T20:25:10Z,20.4,43.8,447,1041,324,20,2,2,0,coast-inland,211979,3338,3338,1,7.679243087768555,0.8278642892837524
2024-11-07T20:25:13Z,20.4,43.9,433,1095,337,35,4,2,0,coast-inland,211979,3338,3338,1,7.679243087768555,0.8278642892837524
2024-11-07T20:25:45Z,20.3,44.6,414,1401,439,42,2,0,0,coast-inland,211979,3338,3338,1,7.679243087768555,0.8278642892837524
2024-11-07T20:25:45Z,20.3,44.6,414,1167,364,20,2,2,0,coast-inland,211979,3338,3338,1,7.679243087768555,0.8278642892837524
2024-11-07T20:25:54Z,20.2,44.6,408,1218,380,24,2,2,0,coast-inland,237500,2126,2450,0.8677551020408163,7.679243087768555,0.8278642892837524
2024-11-07T20:25:54Z,20.2,44.7,409,1131,355,20,2,2,0,coast-inland,237500,2126,2450,0.8677551020408163,7.679243087768555,0.8278642892837524
2024-10-29T20:01:21Z,18.9,62.1,349,675,207,50,12,0,0,coast-inland,128578,2517,5347,0.47073125116887976,9.040989875793457,0.8548031449317932
2024-10-29T20:01:21Z,18.7,63.6,397,690,218,57,14,0,0,coast-inland,128578,2517,5347,0.47073125116887976,9.040989875793457,0.8548031449317932
2024-10-29T20:01:34Z,18.2,65.6,396,684,206,51,17,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:01:34Z,18,66.6,416,600,175,44,10,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:01:47Z,17.5,68.4,423,495,142,14,1,0,0,coast-inland,198529,3007,3016,0.9970159151193634,9.331932067871094,0.8524598479270935
2024-10-29T20:01:52Z,17.3,69.3,431,381,115,8,0,0,0,coast-inland,198529,3007,3016,0.9970159151193634,9.331932067871094,0.8524598479270935
2024-10-29T20:01:58Z,17.1,70.1,435,393,118,13,1,0,0,coast-inland,198529,3007,3016,0.9970159151193634,9.331932067871094,0.8524598479270935
2024-10-29T20:02:03Z,17,70.9,434,456,133,21,2,0,0,coast-inland,198529,3007,3016,0.9970159151193634,9.331932067871094,0.8524598479270935
2024-10-29T20:02:08Z,16.9,71.5,436,468,142,26,2,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:02:13Z,16.8,72,436,531,155,16,2,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:02:18Z,16.7,72.6,437,552,165,14,2,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:02:23Z,16.7,73,438,546,161,13,1,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:02:28Z,16.6,73.8,444,561,172,16,1,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:02:33Z,16.4,74.3,449,552,169,16,1,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:02:38Z,16.2,74.7,443,606,190,21,1,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:02:43Z,16.1,75.2,442,561,176,20,1,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:02:48Z,15.9,75.8,443,543,166,17,0,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:02:53Z,15.8,76.3,444,477,148,11,1,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:02:58Z,15.7,76.7,432,369,115,4,1,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:03:03Z,15.6,77.1,435,369,119,4,1,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:03:08Z,15.6,77.3,434,327,105,6,0,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:03:13Z,15.5,77.6,436,357,113,11,0,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:03:18Z,15.5,77.8,439,381,120,12,1,1,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:03:23Z,15.4,78,442,357,110,13,2,2,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:03:28Z,15.4,78.3,442,381,116,13,3,2,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:03:33Z,15.3,78.5,441,381,118,7,3,2,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:03:38Z,15.2,79,439,411,127,8,1,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:03:43Z,15.1,79.2,440,795,253,47,5,1,1,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:03:48Z,15,79.5,441,627,201,40,6,2,1,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:03:53Z,14.9,79.8,441,429,136,20,2,1,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:03:58Z,14.9,80,440,462,143,22,2,1,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:04:03Z,14.8,80.1,440,408,127,20,2,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:04:08Z,14.9,80.2,442,483,147,19,6,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:04:13Z,14.9,80.3,442,456,141,23,5,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:04:18Z,14.9,80.3,443,411,128,14,4,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:04:23Z,15,80.3,451,522,165,15,4,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:04:28Z,15.1,80.3,450,573,179,7,3,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:04:33Z,15.2,80.1,450,645,197,8,3,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:04:38Z,15.2,80,451,645,197,5,0,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:04:43Z,15.3,79.9,467,558,174,6,0,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:04:48Z,15.4,79.8,470,507,161,7,1,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:04:53Z,15.4,79.7,471,465,152,5,1,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:04:58Z,15.5,79.7,465,420,129,5,2,1,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:05:03Z,15.4,79.7,465,366,111,3,2,1,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:05:08Z,15.4,79.8,465,414,121,6,1,1,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:05:13Z,15.5,79.8,467,450,138,9,0,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-10-29T20:05:18Z,15.5,79.7,467,450,142,19,3,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.331932067871094,0.8524598479270935
2024-11-07T20:01:46Z,24.5,37.6,382,0,0,0,0,0,0,coast-inland,151031,4104,5047,0.8131563304933624,9.256916999816895,0.8258472084999084
2024-11-07T20:01:57Z,24,38.9,430,990,307,68,24,2,0,coast-inland,151031,4104,5047,0.8131563304933624,9.256916999816895,0.8258472084999084
2024-11-07T20:02:02Z,23.8,39.3,465,903,278,54,18,2,0,coast-inland,151031,4104,5047,0.8131563304933624,9.256916999816895,0.8258472084999084
2024-11-07T20:02:07Z,23.6,39.8,523,858,265,50,10,2,0,coast-inland,198529,3007,3016,0.9970159151193634,9.256916999816895,0.8258472084999084
2024-11-07T20:02:12Z,23.4,40.8,540,744,230,20,2,0,0,coast-inland,198529,3007,3016,0.9970159151193634,9.256916999816895,0.8258472084999084
2024-11-07T20:02:17Z,23.2,41.2,538,792,243,20,0,0,0,coast-inland,198529,3007,3016,0.9970159151193634,9.256916999816895,0.8258472084999084
2024-11-07T20:02:22Z,23.1,41.5,557,810,256,14,0,0,0,coast-inland,198529,3007,3016,0.9970159151193634,9.256916999816895,0.8258472084999084
2024-11-07T20:02:27Z,23,41.8,556,813,254,14,0,0,0,coast-inland,198529,3007,3016,0.9970159151193634,9.256916999816895,0.8258472084999084
2024-11-07T20:02:32Z,22.8,42.1,556,774,244,14,0,0,0,coast-inland,198529,3007,3016,0.9970159151193634,9.256916999816895,0.8258472084999084
2024-11-07T20:02:37Z,22.7,42.3,556,963,304,22,0,0,0,coast-inland,198529,3007,3016,0.9970159151193634,9.256916999816895,0.8258472084999084
2024-11-07T20:02:42Z,22.6,42.6,556,1011,315,34,2,2,0,coast-inland,198529,3007,3016,0.9970159151193634,9.256916999816895,0.8258472084999084
2024-11-07T20:02:47Z,22.5,42.8,577,819,252,32,2,2,0,coast-inland,198529,3007,3016,0.9970159151193634,9.256916999816895,0.8258472084999084
2024-11-07T20:02:52Z,22.4,42.9,580,876,267,28,2,2,0,coast-inland,198529,3007,3016,0.9970159151193634,9.256916999816895,0.8258472084999084
2024-11-07T20:02:57Z,22.3,43.1,578,870,271,18,2,2,0,coast-inland,198529,3007,3016,0.9970159151193634,9.256916999816895,0.8258472084999084
2024-11-07T20:03:02Z,22.1,43.2,534,849,262,16,0,0,0,coast-inland,198529,3007,3016,0.9970159151193634,9.256916999816895,0.8258472084999084
2024-11-07T20:03:07Z,21.9,43.4,525,888,274,18,0,0,0,coast-inland,198529,3007,3016,0.9970159151193634,9.256916999816895,0.8258472084999084
2024-11-07T20:03:12Z,21.8,43.6,527,900,274,20,0,0,0,coast-inland,198529,3007,3016,0.9970159151193634,9.256916999816895,0.8258472084999084
2024-11-07T20:03:17Z,21.7,43.7,524,942,283,18,0,0,0,coast-inland,198529,3007,3016,0.9970159151193634,9.256916999816895,0.8258472084999084
2024-11-07T20:03:22Z,21.6,44,527,978,294,24,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:03:27Z,21.4,44.1,535,849,258,20,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:03:32Z,21.3,44.4,535,720,229,20,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:03:37Z,21.1,44.7,533,789,254,16,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:03:42Z,20.9,45,532,918,290,16,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:03:47Z,20.8,45.2,531,1005,308,20,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:03:52Z,20.8,45.3,523,948,294,20,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:03:57Z,20.8,45.3,503,960,301,26,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:04:02Z,20.9,45.4,505,906,285,22,2,2,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:04:07Z,20.9,45.5,501,927,295,16,2,2,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:04:12Z,20.9,45.6,500,888,275,18,2,2,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:04:17Z,21,45.7,501,930,284,10,2,2,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:04:22Z,21.1,45.7,501,972,295,18,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:04:27Z,21.1,45.8,500,966,300,32,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:04:32Z,21.2,45.7,502,1074,341,32,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:04:37Z,21.3,45.7,500,1005,327,30,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:04:42Z,21.3,45.8,495,1005,327,22,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:04:47Z,21.3,45.7,494,930,299,16,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:04:52Z,21.4,45.7,495,888,281,18,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:04:57Z,21.4,45.7,492,861,272,20,2,2,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:05:02Z,21.4,45.7,483,861,270,26,2,2,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:05:07Z,21.4,45.7,485,858,272,28,4,4,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:05:12Z,21.5,45.6,484,915,283,30,4,4,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:05:17Z,21.5,45.5,475,984,306,28,2,2,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:05:22Z,21.5,45.4,472,1047,333,24,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:05:27Z,21.6,45.4,472,1131,358,24,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:05:32Z,21.6,45.3,437,1038,329,28,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:05:37Z,21.5,45.3,438,1197,371,40,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:05:42Z,21.4,45.3,438,1161,367,44,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:05:47Z,21.4,45.2,451,1194,375,40,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:05:52Z,21.4,45.2,447,1161,355,30,0,0,0,coast-inland,129250,1912,1912,1,9.256916999816895,0.8258472084999084
2024-11-07T20:05:57Z,21.3,45.2,449,1131,348,26,0,0,0,coast-inland,129250,1912,1912,1,9.02712345123291,0.8565607070922852
2024-11-07T20:06:02Z,21.3,45.2,445,1083,337,35,0,0,0,coast-inland,129250,1912,1912,1,9.02712345123291,0.8565607070922852
2024-11-07T20:06:07Z,21.2,45.3,429,1077,337,45,2,0,0,coast-inland,129250,1912,1912,1,9.02712345123291,0.8565607070922852
2024-11-07T20:06:12Z,21.2,45.3,449,1077,333,49,2,0,0,coast-inland,129250,1912,1912,1,9.101985931396484,0.8418700695037842
